state,advertising_marketing,architecture,crafts,design,film_radio_tv,libraries_museums,music_performing_arts,publishing,software,all_creative,all_sectors
aguascalientes,0.01202566270453076,0.01776565307072992,0.006108212956158211,0.027708234657283982,0.008266219001678744,0.010655375380964567,0.014054730154162044,0.010829654305546096,0.011578823077944889,0.012485008403569984,0.012417795396990484
baja california,0.02398501351104922,0.022915696320447137,0.09947833210847801,0.018708978956627646,0.03830652301720535,0.018949352069422797,0.023394110794110242,0.021492126983733848,0.013593494015025165,0.027787988653628776,0.032594729749748017
baja california sur,0.005931599277200311,0.0068733781356044975,0.0033854198041034663,0.017897016036267678,0.008266219001678744,0.016890398529651258,0.005775196265354634,0.003504622262400852,0.0022877215769043437,0.006354574790393516,0.008273394765666475
campeche,0.0050363886540342505,0.02501829795728259,0.0005421490789489536,0.006022058326003113,0.010539960475148219,0.00944559477002536,0.008240792754300957,0.005362195899715792,0.008346493882189719,0.008811851757853045,0.008740389866612209
chiapas,0.013501102435304455,0.00847694457382394,0.0036866137368528847,0.011029163001556262,0.030344886206676726,0.03704953121001326,0.037006085125341405,0.017832706918223418,0.0037784304754033033,0.020836163834096907,0.02950014158800147
chihuahua,0.02036106828467698,0.019968061747288577,0.013324819584834283,0.013837201434467827,0.03638694688228253,0.026324360793802203,0.020535568512312762,0.020259936470981604,0.05017490000442785,0.02451690679658119,0.030617968535662406
ciudad de méxico,0.4072047877190365,0.3202674828664582,0.08864739828680891,0.2654780431693619,0.21314378404414316,0.15976083567922203,0.16401336015695694,0.3382393917065529,0.39787168095877673,0.2743405249317404,0.11833682682564431
coahuila de zaragoza,0.020609737902223105,0.03207798256703706,0.053094466465067526,0.020468231950740916,0.028474893219150428,0.03273387153060512,0.021454286844894335,0.013677933882762335,0.016442076365622185,0.024188626180103298,0.027375774485309173
colima,0.003922348767427595,0.008077716414931133,0.0010240593713480236,0.004296637120238176,0.011567039956933495,0.006293185678058768,0.008517515143632757,0.0034303193169082542,0.0036086962938910454,0.006140778590586485,0.007528765059321366
durango,0.007102004277117422,0.006234613081376007,0.05016686143874318,0.004398132485283172,0.012190370952775594,0.013889212014052067,0.009073727146189672,0.008910161546987325,0.002619810192906587,0.010593946533018754,0.013363344883558826
guanajuato,0.03670031995490791,0.03306939916162087,0.025589436526390612,0.04834562554976656,0.03318529222182084,0.031442663378545004,0.03958790501780709,0.029931703209268055,0.025644620902395467,0.03420394364332173,0.04912048314774534
guerrero,0.007506506854992457,0.002914365559917493,0.06929870004698625,0.0037214967183165303,0.019557009994545852,0.02509131517111416,0.01852102951797727,0.013907034631364511,0.0011438607884521718,0.01556988066723725,0.024365207322565068
hidalgo,0.010202085509192486,0.00824406148113647,0.030059154488391984,0.008051965626903038,0.010667459997025012,0.023544191889816903,0.018554236204697087,0.015343558244221399,0.004745177335320945,0.01407261760342736,0.019621347482227203
jalisco,0.0697136983803319,0.05829396500099807,0.09796031468742093,0.08863928547263009,0.06274393137692401,0.058313751948444736,0.07458498559659964,0.06249496907139894,0.0997151417649403,0.0723920829198216,0.07320147324936221
michoacán de ocampo,0.015072694418195984,0.015263823275001663,0.02940857559365324,0.021618512754584207,0.02995530433427541,0.03102389316706605,0.03310153221186973,0.025293961028105088,0.005689784954171771,0.02319619801390227,0.03560937354571404
morelos,0.008027055254389018,0.006254574489320647,0.0056503981783790945,0.010792340483117937,0.018395347684112853,0.013400646767326618,0.016888367420919658,0.011108290351143336,0.003844848198603752,0.011252576761456546,0.016738338349474625
méxico,0.0509573780275526,0.05089493645618471,0.09475561124296712,0.1424994925231748,0.07536638404272651,0.07060931065770189,0.09574041226101562,0.11037702552925369,0.03616076040913317,0.07526246931852117,0.10328603815241617
nayarit,0.0032360206230002816,0.0046776232616940585,0.004469717962001373,0.002875702009608228,0.006651225057906033,0.011423120768675988,0.011899062741267332,0.005758478275676312,0.0014759494044544153,0.006542163714095169,0.010116915370117883
nuevo león,0.07007841381939954,0.07830194956417592,0.08290061804995,0.0664118005277759,0.05733936831070217,0.03771258404485494,0.04576434874769283,0.043009021615965225,0.11130134458990745,0.06320850164036858,0.051499313343194665
oaxaca,0.009432867492249798,0.014538558786346398,0.02267387925737624,0.007815143108464713,0.02171033525290947,0.03771258404485494,0.03262556970221904,0.016897728187441563,0.006442519150443523,0.01989132256398196,0.029547719956686744
puebla,0.027426601017887634,0.04014239137667177,0.09339421466693974,0.03058393666689221,0.03025988652542553,0.053928297233790105,0.05010335581241543,0.041281478133262335,0.01968178530839963,0.04090335101404917,0.047115485513075
querétaro,0.027221034134049502,0.028731119834985695,0.014083828295362819,0.03481291021043372,0.016234939118978303,0.006932973501151618,0.024351570261198264,0.015417861189713996,0.0451123935471492,0.0241500049311059,0.020175840191459873
quintana roo,0.01646855987135492,0.005609155632443942,0.0016746382660867678,0.023005616076865822,0.024876573379516494,0.05583602819719424,0.014644148843438775,0.012377632336641879,0.005032987469189556,0.01580298749154298,0.015666060277769435
san luis potosí,0.013693406939540126,0.02471222303546477,0.014132019324602726,0.010589349753027945,0.0150945267288581,0.021694623455784844,0.023651462616188813,0.015424053101838378,0.0051289241804790935,0.017282319261175506,0.02147543909663502
sinaloa,0.015298154871437807,0.013094683611684078,0.009132200040962374,0.02858786115434062,0.02289324748365527,0.020845450526952518,0.034280369590423194,0.015133033231992372,0.01475211429752188,0.02071754142646204,0.025179298623548618
sonora,0.01890883771820759,0.03457981236276532,0.016240376853848656,0.0172880438459977,0.03171904772023772,0.021822581020403416,0.021556674128947097,0.020315663680101053,0.027415760187740765,0.023378959281479247,0.0276429086718036
tabasco,0.012479899205915022,0.026282520460443142,0.002626411093574931,0.011198321943297923,0.02015200776330422,0.02512621268873741,0.016232535358203296,0.012334288951771197,0.013298304134134282,0.01581264280379233,0.015943130154757117
tamaulipas,0.017018948624857016,0.02273604364894537,0.027432743394817057,0.011502808038432911,0.025939069395156434,0.018716701951934485,0.017898404141980722,0.01843332239428858,0.01037592431331454,0.0188202725694648,0.029196441236849814
tlaxcala,0.0021849770395053134,0.002874442744028212,0.009071961254412491,0.005616076865823128,0.003676236214114197,0.009259474676034711,0.012565963699556967,0.007188809976408815,0.006080911546352191,0.006793891497738932,0.010763847061239819
veracruz de ignacio de la llave,0.025016163525140498,0.04382194424113381,0.008180427213474211,0.019757764395425943,0.04417858433030876,0.045773910615824864,0.04696532391739283,0.03698429111894044,0.02476643100674509,0.035770862888359074,0.05203709362099375
yucatán,0.01948243563601399,0.010080511012043382,0.012011614038046818,0.012551593477231206,0.021554502503948945,0.028348416815950492,0.027998771352591368,0.019659320994916442,0.019836759995867342,0.02084168115538225,0.021997442274432382
zacatecas,0.004194227549278029,0.00720606826801517,0.009794826693011096,0.0038906556600581906,0.010362877805874894,0.019449549822022662,0.010418597958342211,0.007789425452473978,0.0020515696721916375,0.00807735836174179,0.010951672201416882
